Error,TV_B1,TV_F0,TV_HAF_1,TV_HAF_2,TV_HAF_3,TV_HAF_4,TV_HAF_5,TV_HAF_6,TV_HAF_7,TV_HAF_8,TV_HAF_9,TV_HAF_10,TV_HAF_11,TV_HAF_12,TV_HAF_13,TV_HAF_14,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15
0.12512574010935,1.19076482607305e-06,5.13896611940395e-08,0.899932262657893,0.832937294305965,0.668555882970785,0.809001138469108,2.90243463475889,1.8201554833287,1.29105102870631,1.56393671141072,2.18543086047219,3.82422736594684,2.13487749058948,6.04909718401802,2.61952235608703,2.63574687558521,0.0486222696938241,1.51376810080364,3.02714386954719,1.25931539414889,0.227867872665273,0.0513618594289071,0.116765050916296,0.0786009346359966,0.0891538745149131,0.0595174784278159,0.117104151099628,0.317948121091398,0.0851657224722418,0.142766352120778,0.168817568787044
0.0994461861503863,9.98949494187614e-07,5.376258798876e-08,0.910961291218999,1.31786181067199,0.964410046282361,0.844564320183097,2.92711949179966,2.93955058998841,1.83149394151065,2.19254932350426,2.59745355275119,3.14181923529849,2.65695675359598,4.90331678207118,4.8003936792651,3.07918814977013,0.047333131780121,1.30787955686425,3.29208011621651,0.794071515524548,0.177046097579892,0.0897794818121292,0.055427041658749,0.0410247503170586,0.0553219085025429,0.0457683395964842,0.130716606899172,0.284447904375697,0.134728407671813,0.0950981351847202,0.112785267794792
0.386773133490332,7.55384762608833e-07,1.93030443784241e-07,5.12453051926409,17.1346155410652,21.6688064231807,429.984320432757,198.442856298636,280.152270699212,59.8016595316533,72.8691083937785,478.388086372919,6371.62761307363,117.905112126342,144.961737267038,112.274846559024,80.1526718204813,0.00977442575257458,1.68719505302559,0.164525913113325,0.0299975329298366,0.00207128256641488,0.00305670362168225,0.00127710116875024,0.012186582133779,0.0178849180352668,0.00432827483380795,0.000870834521444996,0.0265232348096787,0.0174878733631601,0.0654496936172796,0.0308908739199295
0.385725002556668,1.07440001800803e-06,1.87581509143965e-07,6.92590640291305,18.5063641955782,37.1724285348588,32.9304723869571,123.043706858715,78.8559101962495,31.422187157539,35.0418316525411,51.2730117063432,46.820422974746,47.7310606822053,160.123172686742,82.5092627661752,39.4274229538946,0.00701135580248326,2.60057746048735,0.0674445294651241,0.0191331912499063,0.0158074139447233,0.00326026921686351,0.0069538893540184,0.0194236225393672,0.0324758079577692,0.0371153751469629,0.0527335146256522,0.0841744027699664,0.0106604510069998,0.0294323541182593,0.048118709987891
0.384838233585671,9.39643122152473e-07,2.05844306499751e-07,5.3315552828133,11.2653811759493,12.6673562416511,22.8614875344835,36.228627974086,185.734282904003,49.0666093419715,278.144748693825,21.4641348474788,40.1691607316807,38.116990606334,56.7707760808525,38.9364658268753,42.5513762253984,0.00714589759378673,2.50917700982727,0.320346983205147,0.0344620544816889,0.027677811834466,0.0106651847437123,0.00238418242907648,0.010190832935269,0.00548300600977509,0.0558993348209316,0.0698113563622796,0.0815054518568204,0.0757695965404273,0.185824426960804,0.0797655305784184
0.532287573009602,1.56970647140397e-06,9.79718506485999e-08,11.455593821825,33.5334705995524,49.1268792567779,31.3678972049733,59.8107888740146,73.7388742014586,59.342673598306,118.666767943614,44.1833775526428,47.3536094126126,76.3418637185367,125.808018627189,291.15551740601,64.3019002796276,0.0119105536937824,5.58863969005783,0.906915488384835,0.310013970649616,0.209728644295431,0.120667820393664,0.142625729020076,0.211232190269536,0.0516183305011558,1.06497914749436,0.529563919713289,0.513994135078066,0.0481110085215393,0.0202191044699974,0.0309858976463673
0.611430604765977,2.00223579666558e-06,1.2562871667008e-07,7.87408020959254,21.4242331913589,19.5753377090281,34.6352147808386,50.2095681856958,38.1563641426496,104.84458510318,502.784434202772,618.000381663836,154.081826178093,944.840123650639,525.593529706532,94.1184362450386,984.346793247849,0.0147985525404942,3.69642006320026,0.896844695834619,0.402777419063154,0.103153336453131,0.104333081166277,0.100710912544434,0.0474682222501688,0.0210821789097612,0.0912615444466223,0.125804254859419,0.0204494620748982,0.00826915395136901,0.0628294924442344,0.00231314233225121
0.624961206147122,1.86541975929416e-06,1.26866124177172e-07,11.7229252435905,35.4564820319691,26.7078576411105,19.5716825973867,95.9303609971507,74.3752947569281,36.4269292644829,32.9931657259349,35.0203888005664,390.777666294958,326.798086589193,155.255803794225,412.589901949746,319.952442524807,0.0118795016918927,4.42251816744682,0.444927975218219,0.461910371640532,0.173666841150491,0.00534946641368272,0.0471366989397193,0.0868440482840983,0.662766191796562,0.834751147450902,0.0492323114126122,0.0014286848239905,0.0247370330225541,0.0137216948226339,0.0106762976532648
0.507834212211103,3.07583914297621e-06,1.52613120877193e-07,13.2615834175264,26.7471528575422,18.6948660381566,208.287168939146,50.9647941957547,53.5838323520878,94.0642995540574,1471.22262989168,246.044351901001,111.902734679165,132.703931252561,1520.85135430498,213.446314116901,148.263300794423,0.0182580505773577,6.34905947431887,1.33771772128848,0.174118539348822,0.0297705729875792,0.0415559844835373,0.117243416462133,0.156915751305164,0.0347873098949075,0.117474434315653,0.162114029891767,0.0296323610033698,0.00469071468069764,0.00875151378017926,0.0472530291873052
0.436049223341298,2.72443760345428e-06,1.54258382185569e-07,10.2130522621984,15.0800596233741,11.640593426645,51.6530682721564,669.744589887227,18.7696289430702,29.1076422364905,21.8651369900648,103.881541680608,51.8956960719068,36.8680695086275,25.8980433544257,33.9336534263874,64.0201069950308,0.0155150720827054,7.64025425463931,1.64667674472864,0.131474233362272,0.0766348890714255,0.00969371272959759,0.264863179092982,0.62203147772743,0.732781407616031,0.095735690776295,0.209000577043876,0.148328620759661,0.0676910205289896,0.0407757116597471,0.0971870688753072
0.442495728560253,1.88793568353278e-06,3.09283121294496e-07,4.94594276354146,6.09744278062643,6.79705114457113,10.3208480554209,17.6779514420341,17.7418313658178,106.116582246116,152.956682901255,56.8001901379125,82.2416605050713,1153.55123407516,35.3447639024913,496.758355702425,51.5331634787381,0.0103338895185846,11.4773473442677,1.36361968173396,0.631299869291075,0.257005947840567,0.211394877184801,0.356213556618663,0.145420637767338,0.063984203919549,0.194349831649594,0.0846471146244191,0.00245531257447674,0.0378049011416753,0.011214931558627,0.385384338062633
0.35765845330011,5.4929521827103e-07,1.80568712278102e-07,1.99687767610367,2.29608675412665,3.78804233793931,3.74471365975448,4.81847062116775,6.29463657180007,4.38112851570086,6.84286482992923,8.45206756354914,10.9126320109764,14.9303737619892,22.1508735009001,160.34934376803,36.1858227215267,0.00428381659767575,5.16204227338817,2.14269303991465,0.534615493872437,0.095941973681483,0.0805976637152023,0.0491728388723637,0.0904454974687543,0.116002978568277,0.154358815893495,0.33769520276799,0.900099850018593,0.583887549346463,0.0217896501778172,0.476204260367795
0.177958301164305,2.54985063958091e-07,1.01900662841184e-07,1.48551402985894,1.48213193100942,1.84975442126721,3.00559904579855,2.37869077545301,1.46197214394227,1.48179853378539,2.12940041897529,3.37000352651246,2.32767897022731,3.00756920043217,3.96078382930112,1.97678470357368,3.34209379802936,0.005003254010247,3.77535101576566,1.44541263751797,0.369965950299635,0.0705596010441518,0.0455738000957197,0.0411343023541675,0.0645652054187251,0.128141310337153,0.139795513461877,0.604542895139094,0.982715538755547,0.478824672107405,0.412375480444223,0.871415169832339
0.156023824735406,3.52649350331055e-07,9.74549218860283e-08,1.09988879441191,1.45022061996652,1.7328615933737,4.87899054177999,1.82321161277436,4.69143464971514,2.30613184086625,1.99085977600156,4.54051713784763,2.23119653947721,2.39303396851903,2.11226319746223,2.64152875769572,2.24492145115809,0.00692586354910522,3.94713701118157,1.2455031760859,0.381032202633467,0.0518783300543206,0.0513202651940459,0.0219966477817332,0.0576913270583079,0.146789226858604,0.099501295370636,0.297842960931054,0.686775483581283,0.675383202059758,0.394499373763617,0.838723887461508
0.150535737511797,3.66446091880233e-07,7.02852437844669e-08,8.85091371631901,3.27084692668056,12.9954870481922,12.5593423003784,25.9661093134548,14.8723310494803,18.5824902325469,14.449742805235,25.859787265198,42.1467057722324,67.1714027153623,137.906978112945,47.2915077998096,82.1896349221151,0.00790448791435274,0.149242429799531,0.220044650003924,0.00341657362479071,0.00571371336576781,0.00196510710841301,0.00538421798602482,0.0044747058689228,0.00421793592386506,0.00600943631065179,0.0155703805946062,0.0065470152670948,0.00124497641098896,0.000800165704781987,0.000129101041166685
0.18042138833051,4.91730363028067e-07,7.281153770509e-08,5.19089111889961,4.49695214757482,38.122398203846,9.00973630954303,12.0738220267719,9.00237867910062,18.7719187147915,20.1015131154009,16.3265344050069,17.3843927906966,33.3323361147436,53.5966959393958,64.25623963036,133.067796160404,0.00918921477000198,0.139618726292041,0.219783917248682,0.00162942526542842,0.00726268423720947,0.0034677984695605,0.00693848766015741,0.00332701570652352,0.00294770357600488,0.00869481267082979,0.0378237800059089,0.016103772920937,0.00319271115890822,0.000659173766753026,0.000131927087497194
0.161341952337933,3.256285516909e-07,9.32030285245915e-08,2.84124048429282,3.80806149015991,16.2708902891542,18.8354137258069,4.54155737410122,8.26309485728274,17.0320355772442,10.5499965605784,10.1678852293912,14.6942415586918,21.4586084045312,30.8730741839694,35.7840655033235,53.3902052003731,0.00403002926358448,1.16133096193307,0.208553102828939,0.00995873670605668,0.0126144350649077,0.0274340428711052,0.0262312527823798,0.00777688310092559,0.0306254409920568,0.0770428204625265,0.138095487507749,0.080395973342068,0.00900289173460517,0.00309982712790982,0.000696458740713052
0.205978769138053,1.69112614595974e-07,9.59655255285504e-08,0.717261143004193,1.80164899417385,4.19266953789808,3.36806748088667,2.67175064708531,2.96321089332604,32.3304522133159,4.10324641468823,8.09364520998371,12.4260802234249,9.03537272468943,185.639353258397,112.996444051842,21.9564397122565,0.00252306951783165,1.15617236255403,0.524723037726636,0.0767895286649675,0.0667725194123949,0.031764495925034,0.0320314114641476,0.00565671152242723,0.0232873398571515,0.0155673905619486,0.0144544594977243,0.0370717472423338,0.00870320465251018,0.00744406490246185,0.0300390378504543
0.226887217647633,4.05522816564607e-07,8.73799844943792e-08,2.22109834887056,2.05506958994937,7.63828497858528,4.44491318082026,2.99415338369766,5.00507594140174,6.65775886058057,5.28833677999455,12.2879408438743,7.76381374386068,8.25525231954328,15.4355616160988,7.90155360948342,16.1899966487814,0.00785202624925574,1.19066511315375,0.6457093313849,0.0353145220201955,0.0542278785785666,0.0384503040907457,0.0216591178963451,0.0269834106377064,0.0600624895742776,0.0381801788563156,0.390234799091674,0.202128205598966,0.098621600808465,0.302492482221234,0.0249298864990348
0.182238960383752,3.5090845846727e-07,6.52926912378299e-08,1.57367234539521,1.2132262750775,21.4785676475138,4.5167282513716,3.5980005494449,5.29488960134974,5.41633943468223,6.45716543355817,7.60462233618929,6.40229107619447,11.9255879365375,13.3294347886425,13.806573589283,18.5243482120847,0.0100282045689878,1.46917718005237,0.392603404406055,0.00580415258613585,0.0329234238215075,0.0298925801470006,0.0164532448015886,0.0327064502217585,0.0397095439726239,0.0790518488009873,0.309699402071358,0.150004270859068,0.0937577626638409,0.0693091693556212,0.0472360193032382
0.659320260019118,3.58629541170029e-07,1.80463671501642e-07,34.4516183560634,23.1408530179415,34.713683330724,26.6264047662892,30.2939372706011,135.750123383921,40.7221919678176,50.9196038773677,42.9295095058926,81.7237284917839,55.4249267992245,66.6203122975788,98.8749498399094,185.864029436761,0.00134478936956271,0.158137649047651,2.17347320446318,1.23088431689325,0.540533367487293,0.297802939287409,0.0466381160456039,0.0354911348036817,0.0328192204874942,0.0365010755737701,0.0408168373328971,0.0282236935961026,0.0599709475981267,0.120248951843463,0.110231090375091
0.471404894447469,3.61218203996929e-07,8.91537443508736e-08,2.35889951387488,4.18943599486234,22.703644459758,46.6932676692532,57.620938792969,12.5961310810684,125.874435212924,15.1644796552406,14.901397348174,9.36098256226285,5.62610448417662,12.6493506794184,7.32525212566162,6.63322542588228,0.00377200784858122,0.0485587671809222,0.159315949092593,0.127022334780214,0.0113147305333829,0.00519585001137148,0.00615138730159425,0.000725194173075043,0.00194512942745527,0.00109980761757163,0.00195711577219419,0.00432045082980207,0.00146810038483726,0.00542396051636065,0.0113588843439129
0.481335837279734,2.91797619949335e-07,1.55731249076957e-07,7.17452587175593,5.60993706558571,5.79327552762677,7.18754666658056,8.44164604422811,10.6259964838811,31.8376260687069,28.3880810780039,83.3831285845862,42.5857003895063,49.8357449676744,22.7245707427916,88.6898043797621,61.3078495361071,0.00181297167141669,0.821770489975486,2.43354053103374,2.91726989250323,0.554187405971931,0.242706073027856,0.0951762023802095,0.0657564038031951,0.0420710104733612,0.00501715393464958,0.0237004485317981,0.0352969868878904,0.0491286834193636,0.022664504931361,0.142887038483853
0.51077570117728,6.49710251432015e-07,9.4565082422066e-08,8.92588300738436,6.3158160343134,4.9718008415688,8.56368401624903,26.9275928802531,20.881242681226,35.2654988366552,22.4824360305261,17.7649159440367,24.1827412904265,32.1454288490589,50.7187393237646,39.3381777126412,41.858157147936,0.00620339456107818,1.86110249639302,0.372121382895276,0.183420996113477,0.13438954911696,0.0188760590814022,0.0251772926375809,0.0246398069227568,0.0573692999318621,0.327974591002333,0.642946696503342,0.183780178169895,0.0648886045551468,0.166714184911179,0.0698173991539908
0.45978573319514,4.39188774029574e-07,7.84295762873208e-08,6.03725661263221,3.93030310924479,2.81180041518655,3.58794422713994,7.43022035765241,9.14864658796255,34.2880125455928,17.7214360317488,8.58202549073827,18.5251537151466,23.5135400041331,18.5387964077122,18.0689384085688,37.3289635589286,0.00656912404998462,2.10743196437189,0.410921315000972,0.171196659794689,0.119022176214693,0.0353746762403237,0.0240838769260142,0.0119895943210824,0.0884598685982549,0.526407585210124,0.580189021326413,0.219886762534742,0.410232339953203,0.233181705052287,0.0567034641247122
0.456357280695419,1.83046218758479e-07,8.74082652088086e-08,7.54110582796998,1.65140295886369,2.39757665415791,4.87903857496694,4.33227243768062,4.80632410523533,5.73820096870218,7.23357693785012,6.94562821897428,3.11407723183268,5.85509673346507,6.37578609916725,6.8235129862932,9.21170476074856,0.00410289256127846,1.49522222813863,0.919897341351516,0.400730543056699,0.180027716523556,0.105475374952948,0.107474977655834,0.180978686025781,0.211358146414813,1.86234422840633,0.865577114446051,1.14389592670378,0.74609442987311,0.345088186531009,0.198017679089149
0.644699317170579,1.12103792906077e-06,1.06824942817079e-06,10.8362391614414,20.1949599793236,46.1857138077924,161.911143982818,284.458023290342,422.829196713589,75.4803850710487,81.0176406794712,113.086964640508,68.9956372983796,140.93678985641,145.859556191883,214.2188878636,140.537752420857,0.00182696952750173,2.55303412462526,1.29842979197996,0.353656514578685,0.141756070038067,0.133501703977942,0.0839122091900928,0.0888654242430153,0.320009581769148,0.14957494913434,0.16142066845885,0.121447824055503,0.0946629030831305,0.0618026346788497,0.0537083048795562
0.452414185960561,3.17312844036656e-07,1.16798844731355e-07,7.50220767170688,8.40479483591223,14.1826639033941,29.5615894937729,24.0671828502871,22.5273323883902,29.1866834851283,30.6228764078285,50.0052326258581,33.5919576527255,162.445529645937,128.755221986307,118.26283563663,121.728092783346,0.00309604805937714,2.11927031955845,0.878809795974732,0.385701364738925,0.046217659869031,0.0867290169307387,0.104848165731303,0.175144243494617,0.302554589217793,0.434138994673621,0.315678508326514,0.0464709222895028,0.0751342337119622,0.0536630310835442,0.0177569688755852
0.763259056059369,1.3173639822564e-06,9.02203987414669e-07,11.1040314999719,15.1224651207448,13.4066206712621,73.0198427630256,98.5732803011612,183.789824409466,103.627623056506,46.062412085541,72.7758293394801,91.7285797516287,88.3235998750776,74.664071815334,442.190000296164,159.009400243358,0.00294589849209027,1.46381775498254,0.395508125363843,0.182227218794106,0.02887283001487,0.0429372212934692,0.0244537011528301,0.042663887927844,0.248756389792704,0.0416734024618543,0.0340016755707433,0.0303149546654319,0.0410132232768459,0.00579996401163787,0.0094833061627578
0.338129539484197,1.56054448668727e-07,8.97184324788671e-08,2.17540492073886,2.03139589486203,5.44187915472042,5.19506294212731,2.95338888829466,5.99899649577139,11.2842071361705,5.25711290960877,6.99734588416882,6.76310572998345,12.5401482458068,15.566302162648,261.092728081275,11.9481748560925,0.00322247858585516,1.81846715773663,4.24772466734184,0.832169962006439,0.30420505750859,0.259866956013531,0.14394954255093,0.168387073824774,0.331343492945496,0.468339827540301,0.559610088638475,0.718841257626842,0.242531498889115,0.0127128834084849,0.187520115487997
0.388176691614229,2.17997303302972e-07,8.7906128096535e-08,2.82992482966927,2.09464952801244,4.11894067538461,9.85721751012333,6.86469054417459,11.3074963449321,11.7572155657843,12.7692221540949,10.8472543624378,16.3735648853758,11.1043779540217,12.4913614033304,16.5652099298232,23.3199298008241,0.00389944846340876,2.76202319582147,4.67341844005465,0.197428089177081,0.106383502304406,0.106107002526253,0.0924195163480377,0.0963602355220579,0.149827736736221,0.319792420039732,0.515314793804938,0.51107889736272,0.321967229109558,0.224782509221174,0.129038893538433
0.362947646497137,2.79220531863643e-07,7.7891017330535e-08,3.29017922376599,3.25839395565871,4.55377568213546,12.5296881684626,10.2875520733329,12.8677814885121,70.6823758616277,28.7734774728404,63.4488910030853,66.9392923123105,313.629020416396,93.710510940826,170.937893414187,177.361317682811,0.00481987612459265,3.16013547472389,3.82390358415754,0.298605776436671,0.149042236666618,0.0928153772314713,0.112127197406291,0.0265215842828642,0.102987095846517,0.0850632448183082,0.148406280851505,0.0406841053240991,0.0898794795219325,0.0375473649998624,0.0125627553599538
0.55345564819249,3.56524930966256e-07,1.17340613797205e-07,3.55611436864498,3.56781907378882,3.67535258204841,5.8880222783099,4.23894136747988,4.5173880665229,6.60663784855625,6.54362051444778,11.839185417922,20.6974393705875,33.1599532321303,17.2631692426156,41.2568772638462,31.6109566804653,0.00333846258858924,3.96074030709432,2.32576544151746,0.619467806596544,0.13018644240283,0.072027731328407,0.11282668956368,0.118068935652646,0.128139673602691,0.135137009849095,0.159602062937105,0.250022806388203,1.17241920236435,0.335717052289916,0.30260063442128
0.694438406996849,2.49911243764022e-07,2.15211324971886e-07,3.04076399116047,17.9826722738322,48.565735169182,98.8402909284627,232.082156216526,24.8326002027174,33.2575176846919,14.6642500075722,23.3665076039512,88.1253271651637,29.1908919611019,159.732803403425,29.8404678251,37.3151591980404,0.00246868430822574,4.10665797965151,1.1770744359165,0.0806434776764254,0.0123597819223116,0.00272402571933403,0.0314791936567371,0.0310867056955658,0.0587000041679952,0.0729493962079531,0.0510154413109484,0.267370329017495,0.0648337602946596,0.382840879368165,0.234727705963102
0.368771952653589,3.8505557144803e-07,2.51302121633859e-07,1.83449054726565,2.93845800759206,4.10109892852527,7.91829117893066,9.20291616187861,7.39292465227132,8.04602906431799,16.4454355924639,14.7559117826608,14.6658152874627,26.7793863959358,19.9068770700078,35.3566761803786,40.7093848193978,0.00229434346026734,5.71395755177158,4.62821317268665,0.795878375086769,0.210836806943647,0.0709368163347721,0.0916716223137345,0.119386269150952,0.101239678151576,0.175742440839974,0.203449992226014,0.516654413732631,0.615086466974024,0.266468330894704,0.153352872485526
0.143829976687911,2.79978473242815e-07,7.9024749831632e-08,0.892425565710265,1.46451019448925,1.99795176102053,1.38342915318091,2.03725695309144,3.29643433599064,3.27843054037339,3.52483130148291,4.18639293879441,4.42115044192329,5.81822692399333,5.66912029386326,5.25548564798601,5.67892388248457,0.00879336530269313,1.58263973041498,0.484565202767205,0.120130738915901,0.0487402515079698,0.0459663677804467,0.0196280832031767,0.0226018647946602,0.0522385117275914,0.0421384555228772,0.0727098972825848,0.117239328894269,0.214699271103119,0.147850955719915,0.104847508958605
0.215010568098355,3.6997036435217e-07,1.87725972356172e-07,0.997089093581123,1.89880003528781,3.93417945058198,2.90378522325278,2.55486692948995,5.30104309146983,7.75329678194375,7.93066917557605,10.7720528605089,10.2259018821801,24.8956853193636,38.6677644687419,43.844414352227,40.5081695208894,0.00735153622974822,1.70338455024287,0.520810010334257,0.0643757935516142,0.0473361853066362,0.0574465457617466,0.0180113307748437,0.0184807098171115,0.0338219666785993,0.0349407225685638,0.0665617812822507,0.0597303774296602,0.0406129207521508,0.0338532640675899,0.0283144184583564
0.159939756778644,3.9177909769815e-07,1.84388754887877e-07,2.24292886333254,2.95690329390375,4.3725833842045,3.46287964498204,3.6526434108347,6.07417862856261,5.47155022119392,5.93762330554759,7.5208761396283,6.18609417206884,6.49365708104173,7.03109124019276,8.18583806220623,11.2686768413593,0.00467473560522557,1.78010551276118,0.634490599418859,0.0984174231898903,0.040371391716256,0.0455143494048348,0.0257063851965639,0.024046483954108,0.0277493960797187,0.0405022991144522,0.0563370183835406,0.116582321134718,0.152673903708,0.160958509929588,0.14753678155388
0.469285722535768,7.44988242978373e-07,7.23186751137159e-08,12.9744330386982,5.5532230984383,12.5838664878737,16.7277129171702,29.8695375264404,16.6640139059276,337.44011837528,33.2688489401792,41.3617110618787,91.4803861508746,66.4915180929042,66.7575478178013,76.7172305924413,122.997867834967,0.0113874931917991,0.550131992636014,0.518566044073042,0.117619913693778,0.0519501299668684,0.0119286638741467,0.0183220993905388,0.0031925572905876,0.0831568186681337,0.15298881581503,0.115554973407362,0.11829970286589,0.110395096542028,0.0326607361001008,0.00451597469023812
0.303496252389591,6.2334089581388e-07,9.94685253571817e-08,3.40872814390717,6.17402836132028,5.87714650335728,10.5586248540606,22.4202660601803,14.2955637999955,5118.50654375234,44.22358339598,91.9432371570522,394.138027511071,150.258971152089,478.877094671063,114.819483560899,191.66693190684,0.00810402772881944,1.73548920328364,0.229389646311338,0.139534841418147,0.0422132973927674,0.01203155704264,0.0166205824851635,4.22122728539093e-05,0.0228806407805284,0.0205391529792956,0.0141984647934389,0.0387239810541437,0.0108029385139598,0.0585111729677417,0.0151719054250503
